Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2019GEORGEWASHINGTON,33,40.6,63.5,22.6,55.8,.404,5.9,19.1,.311,12.5,18.2,.685,8.1,24.8,32.9,11.4,5.2,2.9,12.5,15.9,33,40.6,71.4,25.7,58.3,.441,8.3,23.4,.356,11.6,17.6,.658,9.7,26.8,36.5,14.1,6.8,3.3,11.4,17.2
2019KENNESAWST,32,40.2,63.4,23.2,60.8,.381,4.3,13.7,.311,12.8,18.4,.695,11.1,24.2,35.3,11.3,5.8,3.3,13.7,16.4,32,40.2,76.7,28.3,60.8,.466,8.0,22.7,.354,12.0,17.1,.703,9.9,27.3,37.3,15.9,7.2,3.8,12.3,16.5
2019DELAWAREST,31,40.0,63.1,22.4,63.3,.354,7.5,25.5,.297,10.7,15.8,.679,11.9,23.9,35.8,10.7,6.9,2.1,14.0,19.0,31,40.0,76.5,26.4,58.6,.450,7.9,23.0,.342,15.8,22.1,.717,10.7,30.1,40.8,15.4,6.9,4.1,14.2,16.2
2019SAINTPETERS,32,40.8,62.9,22.1,51.2,.431,5.8,17.7,.325,12.9,17.8,.726,8.9,22.6,31.5,9.4,5.4,5.5,15.3,19.2,32,40.8,68.6,22.8,52.4,.434,8.2,21.2,.386,14.9,20.2,.740,8.2,20.9,29.1,12.2,7.2,3.1,12.5,17.1
2019FLORIDAAM,31,40.2,62.2,23.2,52.9,.438,5.8,15.8,.368,10.0,16.2,.614,8.7,21.8,30.5,11.5,7.3,3.6,16.0,18.7,31,40.2,66.4,22.7,53.1,.428,6.0,19.7,.302,15.0,21.3,.702,10.0,23.4,33.4,11.4,6.8,2.8,15.7,16.9
2019MAINE,32,40.9,62.1,23.3,54.0,.432,6.3,20.2,.311,9.2,14.1,.648,8.4,22.3,30.8,14.7,7.5,2.9,14.4,17.7,32,40.9,71.0,23.7,51.9,.456,9.5,24.8,.383,14.2,20.0,.710,8.2,23.9,32.1,15.3,7.2,2.4,13.2,15.4
2019JACKSONST,32,40.2,61.7,22.4,55.4,.404,4.8,17.3,.280,12.0,19.0,.634,9.9,24.2,34.0,11.2,6.5,3.9,13.7,20.1,32,40.2,65.8,21.7,51.5,.421,6.7,19.0,.351,15.8,22.7,.698,8.3,24.7,32.9,11.8,7.5,3.9,13.8,17.2
2019CHICAGOST,32,40.0,61.6,22.4,54.7,.411,4.4,14.6,.301,12.3,18.2,.675,7.1,22.7,29.8,11.7,6.0,2.3,16.0,19.5,32,40.0,84.7,30.1,62.1,.485,10.3,27.2,.381,14.1,20.3,.694,11.3,28.3,39.6,17.1,7.6,3.2,12.4,18.4
2019CHARLOTTE,29,40.0,61.2,20.6,49.7,.415,6.6,21.2,.311,13.4,18.1,.742,6.2,23.1,29.3,9.9,4.8,3.5,14.5,16.9,29,40.0,68.7,23.7,54.1,.438,8.1,22.9,.355,13.1,17.7,.742,7.9,23.9,31.9,12.5,6.9,3.7,12.3,17.0
2019ALABAMAAM,32,40.5,60.6,23.0,56.5,.407,5.7,18.0,.316,8.9,14.2,.627,9.4,21.3,30.6,12.0,7.3,1.5,15.2,18.3,32,40.5,71.4,25.3,54.1,.469,7.3,20.8,.353,13.4,21.0,.637,10.2,25.1,35.3,13.6,7.7,3.4,14.1,14.5
2019NEWHAMPSHIRE,29,40.0,60.1,21.5,57.1,.376,9.0,27.1,.332,8.1,13.3,.610,8.6,24.8,33.3,11.2,4.0,1.8,12.3,18.4,29,40.0,68.6,23.7,53.5,.443,6.8,20.5,.333,14.3,20.6,.698,7.2,28.6,35.8,9.9,5.4,2.6,11.9,15.6
2019UNCASHEVILLE,31,40.2,59.9,21.1,52.5,.403,7.2,22.2,.325,10.5,14.1,.741,9.2,19.9,29.1,10.7,6.3,2.8,14.7,17.3,31,40.2,74.6,26.1,54.9,.476,8.7,24.0,.365,13.6,19.1,.712,10.8,23.0,33.9,17.3,6.8,3.4,12.5,14.9
2019MARYLANDEASTERNSHORE,32,40.2,57.3,20.8,53.3,.391,5.4,19.1,.282,10.3,15.3,.673,7.8,21.9,29.7,11.3,5.8,2.2,13.5,18.0,32,40.2,71.6,24.6,53.9,.455,8.9,23.9,.371,13.6,19.9,.684,9.9,26.3,36.2,14.7,6.4,3.2,12.8,16.0
2019MANHATTAN,32,40.2,57.3,20.3,50.3,.405,6.8,20.7,.331,9.8,16.7,.584,9.5,20.3,29.8,11.3,6.9,2.4,15.3,21.0,32,40.2,62.8,20.3,46.8,.434,7.1,19.6,.362,15.1,21.3,.709,8.5,22.8,31.2,12.1,6.3,3.6,14.6,17.6
