Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2022DELAWAREST,28,40.2,62.8,22.6,56.0,.404,6.0,18.6,.325,11.5,17.1,.672,9.5,24.5,34.0,9.7,7.3,4.0,17.4,18.0,28,40.2,73.5,25.0,59.9,.417,9.7,27.5,.352,13.8,19.6,.704,12.0,25.7,37.6,16.0,8.0,3.4,15.1,17.9
2022MAINE,29,40.0,62.4,23.6,57.0,.414,6.8,22.0,.308,8.4,11.9,.710,8.7,22.2,30.8,13.3,7.2,2.8,12.7,17.4,29,40.0,71.1,25.4,54.4,.468,7.2,19.3,.374,13.0,17.9,.730,8.6,25.7,34.3,12.6,6.6,2.6,12.7,13.4
2022VIRGINIA,35,40.1,62.4,23.3,52.0,.449,5.0,15.6,.323,10.7,14.6,.730,8.1,22.2,30.2,14.1,5.7,4.3,9.7,13.7,35,40.1,60.1,22.4,52.6,.425,6.6,19.7,.336,8.7,12.3,.712,8.3,21.9,30.2,11.6,5.5,3.5,10.5,14.3
2022CHICAGOST,32,40.1,62.1,21.9,56.1,.390,7.6,24.5,.310,10.8,16.4,.655,11.1,21.6,32.8,9.6,5.6,2.3,15.1,19.8,32,40.2,74.4,25.5,55.2,.462,7.9,19.9,.399,15.4,21.2,.725,10.1,24.4,34.5,14.5,6.6,3.4,12.9,17.6
2022ALBANY,31,41.4,61.8,23.0,56.2,.410,5.9,18.2,.323,9.9,14.1,.704,8.4,22.5,30.9,9.4,6.7,2.5,12.4,18.0,31,41.5,65.9,23.2,52.9,.439,7.3,20.4,.355,12.2,16.8,.722,7.8,25.0,32.8,12.5,5.3,4.4,13.6,14.9
2022CENTRALCONNECTICUTST,32,40.5,61.8,21.6,54.8,.393,7.3,21.5,.342,11.3,16.0,.708,8.3,21.9,30.2,10.6,6.2,2.2,13.8,16.1,32,40.5,72.1,26.3,57.1,.461,7.8,22.4,.348,11.7,16.5,.710,10.0,25.3,35.3,13.9,7.1,3.8,13.3,15.3
2022GREENBAY,30,40.0,61.7,22.3,53.1,.419,5.2,18.4,.282,12.0,16.8,.714,8.6,20.6,29.2,10.7,5.0,2.8,12.9,15.4,30,40.0,68.9,24.9,53.3,.468,6.4,18.4,.345,12.7,16.6,.767,7.8,23.4,31.2,11.9,7.0,3.0,11.6,16.9
2022CALSTNORTHRIDGE,30,40.4,61.6,22.6,56.1,.403,5.1,16.9,.303,11.2,16.5,.682,9.4,21.6,31.0,9.2,7.2,2.5,12.3,18.7,30,40.4,71.2,24.9,55.1,.452,7.0,21.1,.333,14.5,19.0,.760,10.0,26.0,36.0,14.4,5.6,2.7,13.3,16.4
2022PITTSBURGH,32,39.9,61.5,21.1,50.9,.414,5.4,17.1,.314,14.0,20.1,.696,9.5,23.4,32.9,11.0,5.4,3.8,13.6,15.3,32,39.9,68.1,24.0,54.5,.441,8.6,23.4,.368,11.4,16.0,.710,7.8,21.8,29.6,14.5,6.6,3.1,10.7,17.2
2022CALPOLY,28,40.6,61.5,21.2,51.8,.409,5.3,18.1,.290,13.9,19.0,.728,8.9,25.1,34.0,10.5,4.7,2.4,14.7,19.4,28,40.5,67.3,22.6,54.6,.414,7.1,19.8,.359,14.9,20.0,.748,8.8,23.2,32.0,11.2,6.2,2.5,11.7,19.4
2022ALABAMAAM,30,40.7,61.4,21.9,57.8,.379,3.9,14.4,.271,13.8,19.4,.713,10.6,25.8,36.4,9.5,7.0,3.2,13.6,16.1,30,40.7,67.0,23.9,59.7,.401,7.4,23.2,.320,11.7,17.1,.684,11.5,27.1,38.6,13.5,7.5,2.9,13.0,16.9
2022MERRIMACKCOLLEGE,30,40.3,61.4,22.4,53.3,.421,7.1,21.6,.331,9.4,14.0,.675,7.1,20.5,27.5,11.5,9.0,4.0,11.9,15.9,30,40.4,64.4,22.9,53.3,.429,6.0,18.2,.330,12.6,17.7,.711,11.1,25.4,36.4,13.7,6.0,3.0,14.6,14.4
2022LAMAR,29,39.9,61.3,22.9,57.1,.401,5.2,17.5,.299,10.3,14.9,.688,10.4,23.0,33.4,11.1,5.8,3.0,14.6,18.8,29,39.9,73.0,24.9,55.9,.445,8.1,23.4,.347,15.0,21.3,.706,10.1,24.9,35.0,16.7,7.4,3.0,12.2,15.9
2022JACKSONST,30,40.2,61.0,23.1,56.7,.408,5.2,17.2,.300,9.5,15.0,.634,10.6,23.5,34.1,10.8,6.1,3.9,13.2,17.1,30,40.2,65.5,23.3,54.2,.430,5.2,16.0,.322,13.7,19.8,.691,8.7,23.9,32.6,11.3,6.6,3.5,12.1,14.5
2022EVANSVILLE,30,40.8,59.2,21.0,52.7,.398,8.2,24.8,.330,9.1,12.8,.708,4.4,22.0,26.4,10.5,5.9,2.0,11.2,14.7,30,40.8,70.7,26.1,52.7,.496,6.8,17.8,.381,11.7,15.9,.734,5.9,27.8,33.7,11.9,5.3,2.4,12.8,14.9
2022AIRFORCE,29,40.0,59.0,21.6,49.6,.436,7.2,21.6,.333,8.6,13.3,.649,5.5,19.9,25.4,12.5,5.4,3.0,13.5,18.0,29,40.0,66.0,23.1,49.8,.463,5.2,16.6,.312,14.7,19.4,.760,8.1,23.8,31.9,10.9,5.4,3.3,14.3,16.8
2022SOUTHFLORIDA,31,39.9,57.5,21.6,57.7,.374,4.5,17.6,.252,9.8,14.7,.666,10.6,23.9,34.5,10.9,6.2,3.7,12.5,17.1,31,39.9,64.9,22.2,53.8,.413,7.6,22.4,.338,12.9,18.1,.713,8.4,26.0,34.5,13.2,5.6,3.7,12.2,15.4
2022EASTERNILLINOIS,31,40.0,56.3,20.1,50.5,.398,6.0,18.3,.326,10.2,15.9,.638,6.8,21.5,28.4,11.8,6.3,3.0,16.0,14.5,31,40.0,71.1,26.5,58.2,.455,8.6,25.4,.341,9.6,14.0,.683,10.7,25.4,36.1,16.2,8.6,4.2,13.3,16.8
2022IUPUI,29,40.0,52.4,19.2,50.6,.380,5.1,17.6,.292,8.9,13.3,.667,9.3,20.7,30.0,10.4,5.7,2.6,16.6,17.7,29,40.0,67.1,23.0,51.5,.446,7.5,21.2,.353,13.7,18.5,.743,9.2,22.3,31.6,12.1,7.6,3.0,13.9,14.6
